geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,school_count,university_count,restaurant_count,place_of_worship_count,community_centre_count,townhall_count,parking_count,library_count,park_count,commercial_count,government_count,civic_count,retail_count,oneway_exists,highway_types,average_lanes,average_maxspeed,city
"POLYGON ((273494.17960129667 4623219.024165774, 273494.1796012967 4623176.628441115, 273481.99706138123 4623188.719181788, 273458.2928692493 4623205.575298052, 273440.96570855496 4623213.459858036, 273428.83512779244 4623217.167390186, 273428.337226926 4623217.483262194, 273423.9074294474 4623219.024165773, 273494.17960129667 4623219.024165774))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((273494.1796012968 4625870.230915716, 273720.53127996525 4626017.948385334, 273733.44869511423 4626026.364754968, 273898.0722315501 4626133.805477355, 273989.7733080555 4626153.282761815, 273989.7733080555 4625704.117183315, 273494.1796012968 4625704.117183316, 273494.1796012968 4625870.230915716))",0,[],0.03289523076923077,Other,8,12,0.21428571428571427,0,0,1,0,0,0,0,0,0,0,0,0,1,Yes,"{'primary', 'tertiary'}",1.5,55.0,Rome
"POLYGON ((273989.7733080555 4625704.117183315, 273989.7733080555 4625207.098579806, 273494.17960129667 4625207.098579806, 273494.1796012968 4625704.117183316, 273989.7733080555 4625704.117183315))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((273989.7733080555 4625207.098579806, 273989.7733080555 4624710.079976299, 273494.17960129667 4624710.079976298, 273494.17960129667 4625207.098579806, 273989.7733080555 4625207.098579806))",0,[],0.3955633999999999,Other,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Rome
"POLYGON ((273989.7733080555 4624710.079976299, 273989.7733080555 4624213.06137279, 273494.1796012968 4624213.0613727905, 273494.17960129667 4624710.079976298, 273989.7733080555 4624710.079976299))",0,[],18.908632367875644,Other,31,62,0.06666666666666667,0,0,4,0,0,0,3,0,1,0,0,0,1,Yes,"{'unclassified', 'residential', 'tertiary'}",1.95,50.0,Rome
"POLYGON ((273989.7733080555 4624213.06137279, 273989.7733080555 4623716.04276928, 273494.1796012967 4623716.04276928, 273494.1796012968 4624213.0613727905, 273989.7733080555 4624213.06137279))",0,[],15.359559180602007,Other,39,63,0.04251012145748988,0,0,4,0,0,0,1,0,1,0,0,0,7,Yes,"{'secondary', 'residential', 'tertiary'}",1.490909090909091,50.0,Rome
"POLYGON ((273989.7733080555 4623716.04276928, 273989.7733080555 4623219.024165771, 273494.17960129667 4623219.024165774, 273494.1796012967 4623716.04276928, 273989.7733080555 4623716.04276928))",2,"[[<POINT (12.278 41.729)>], [<POINT (12.28 41.731)>]]",7.153195725490196,Other,45,78,0.03939393939393939,1,0,19,1,0,1,8,0,0,0,2,0,8,Yes,"{'secondary', 'residential', 'tertiary'}",1.6818181818181819,50.0,Rome
"POLYGON ((273989.7733080555 4623219.024165771, 273989.77330805553 4622982.840060192, 273873.922453186 4623034.539132563, 273814.5286557473 4623053.466829631, 273749.84301891684 4623074.085128623, 273733.72211506404 4623093.801510794, 273713.49432198505 4623112.136204292, 273691.72078531905 4623129.508400875, 273667.2741707479 4623142.919406362, 273636.1521765122 4623153.507336657, 273603.3162162927 4623158.080897966, 273539.8754794893 4623155.642785012, 273531.17212698795 4623155.30696295, 273504.62479088426 4623166.261959294, 273494.1796012967 4623176.628441115, 273494.17960129667 4623219.024165774, 273989.7733080555 4623219.024165771))",0,[],1.377932706896552,Other,3,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'secondary', 'residential'}",1.8,50.0,Rome
"POLYGON ((273989.7733080555 4626153.282761815, 274215.0703157913 4626201.135786824, 274485.3670148143 4626201.135786823, 274485.3670148143 4625704.117183316, 273989.7733080555 4625704.117183315, 273989.7733080555 4626153.282761815))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274215.0703157913 4626201.135786824, 274359.84018764854 4626231.884869416, 274401.10291513754 4626275.35315147, 274420.07677783543 4626329.6174237635, 274410.2202056716 4626419.1812007, 274345.2898033055 4626535.470078017, 274211.79912278755 4626698.154390332, 274485.3670148145 4626698.154390331, 274485.3670148143 4626201.135786823, 274215.0703157913 4626201.135786824))",0,[],0.02375742857142857,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274211.79912278755 4626698.154390332, 273989.7733080555 4626968.735953372, 273989.7733080555 4627195.172993841, 274485.3670148144 4627195.172993841, 274485.3670148145 4626698.154390331, 274211.79912278755 4626698.154390332))",0,[],0.055434,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((273989.7733080555 4627195.172993841, 273989.7733080556 4627692.191597349, 274485.3670148143 4627692.191597349, 274485.3670148144 4627195.172993841, 273989.7733080555 4627195.172993841))",0,[],0.055434,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((273989.7733080556 4627692.191597349, 273989.7733080555 4628189.210200857, 274485.3670148144 4628189.210200857, 274485.3670148143 4627692.191597349, 273989.7733080556 4627692.191597349))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((273989.7733080555 4628189.210200857, 273989.77330805536 4628686.228804366, 274485.3670148144 4628686.228804366, 274485.3670148144 4628189.210200857, 273989.7733080555 4628189.210200857))",0,[],0.518865,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((273989.77330805536 4628686.228804366, 273989.77330805553 4629183.247407874, 274485.3670148144 4629183.247407875, 274485.3670148144 4628686.228804366, 273989.77330805536 4628686.228804366))",0,[],0.514747,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((273989.77330805553 4629183.247407874, 273989.7733080555 4629208.675094401, 274086.3924434149 4629399.163647037, 274178.8979500504 4629546.123081117, 274287.7468868245 4629680.266011383, 274485.3670148143 4629680.266011382, 274485.3670148144 4629183.247407875, 273989.77330805553 4629183.247407874))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274287.7468868245 4629680.266011383, 274323.96483407647 4629724.900177932, 274466.1669448523 4629855.875853703, 274485.3670148145 4629865.471996375, 274485.3670148143 4629680.266011382, 274287.7468868245 4629680.266011383))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274485.3670148143 4625704.117183316, 274485.3670148144 4625207.098579807, 273989.7733080555 4625207.098579806, 273989.7733080555 4625704.117183315, 274485.3670148143 4625704.117183316))",0,[],0.04593148888888888,Other,6,6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'primary', 'primary_link'}",1.4285714285714286,48.75,Rome
"POLYGON ((274485.3670148144 4625207.098579807, 274485.3670148144 4624710.079976299, 273989.7733080555 4624710.079976299, 273989.7733080555 4625207.098579806, 274485.3670148144 4625207.098579807))",0,[],5.345744459459461,Other,4,6,0.5,0,0,0,0,0,0,3,0,0,0,0,0,0,Yes,"{'secondary', 'residential', 'tertiary'}",2.0,47.142857142857146,Rome
"POLYGON ((274485.3670148144 4624710.079976299, 274485.3670148142 4624213.06137279, 273989.7733080555 4624213.06137279, 273989.7733080555 4624710.079976299, 274485.3670148144 4624710.079976299))",0,[],17.664429763779527,Other,29,50,0.06157635467980296,0,0,3,0,0,0,2,0,0,0,0,0,0,Yes,"{'secondary', 'tertiary_link', 'residential', 'tertiary'}",1.736842105263158,49.12280701754386,Rome
"POLYGON ((274485.3670148142 4624213.06137279, 274485.3670148144 4623716.04276928, 273989.7733080555 4623716.04276928, 273989.7733080555 4624213.06137279, 274485.3670148142 4624213.06137279))",0,[],18.106059092715235,Other,40,68,0.04358974358974359,0,0,0,0,0,0,5,0,1,0,0,0,0,Yes,"{'residential', 'tertiary'}",1.6153846153846154,50.0,Rome
"POLYGON ((274485.3670148144 4623716.04276928, 274485.3670148143 4623219.024165773, 273989.7733080555 4623219.024165771, 273989.7733080555 4623716.04276928, 274485.3670148144 4623716.04276928))",1,[[<POINT (12.285 41.731)>]],13.9256880729927,Other,48,88,0.03900709219858156,1,0,5,0,0,0,2,0,1,0,0,0,3,Yes,"{'residential', 'tertiary'}",1.7014925373134329,50.0,Rome
"POLYGON ((274485.3670148143 4623219.024165773, 274485.3670148144 4622722.0055622645, 274447.04938386433 4622722.0055622645, 274403.32421569026 4622752.471051009, 274304.42810076213 4622811.35299779, 274291.16211940115 4622818.4292566255, 274226.7170783299 4622852.840053367, 274152.68783660757 4622891.444199241, 274125.8117626341 4622912.877331899, 274091.1593284174 4622934.589453116, 274060.5361850125 4622951.261742525, 273989.77330805553 4622982.840060192, 273989.7733080555 4623219.024165771, 274485.3670148143 4623219.024165773))",0,[],3.859618082758621,Other,44,74,0.039112050739957716,0,0,1,0,0,0,2,0,0,1,0,0,1,Yes,"{'secondary', 'residential'}",1.8571428571428572,50.0,Rome
"POLYGON ((274485.3670148144 4622722.0055622645, 274485.3670148144 4622695.115554272, 274475.3796873742 4622702.150200289, 274457.07509785914 4622715.020151124, 274447.04938386433 4622722.0055622645, 274485.3670148144 4622722.0055622645))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274485.3670148145 4629865.471996375, 274608.0902016562 4629926.808710903, 274756.01825694856 4629959.841731336, 274980.9607215732 4629965.648545607, 274980.96072157344 4629680.266011383, 274485.3670148143 4629680.266011382, 274485.3670148145 4629865.471996375))",0,[],0.514747,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274980.96072157344 4629680.266011383, 274980.9607215731 4629183.247407874, 274485.3670148144 4629183.247407875, 274485.3670148143 4629680.266011382, 274980.96072157344 4629680.266011383))",0,[],0.514747,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274980.9607215731 4629183.247407874, 274980.96072157315 4628686.228804365, 274485.3670148144 4628686.228804366, 274485.3670148144 4629183.247407875, 274980.9607215731 4629183.247407874))",0,[],0.514747,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274980.96072157315 4628686.228804365, 274980.9607215732 4628189.210200857, 274485.3670148144 4628189.210200857, 274485.3670148144 4628686.228804366, 274980.96072157315 4628686.228804365))",0,[],0.514747,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274980.9607215732 4628189.210200857, 274980.9607215732 4627692.191597349, 274485.3670148143 4627692.191597349, 274485.3670148144 4628189.210200857, 274980.9607215732 4628189.210200857))",0,[],0.514747,residential,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274980.9607215732 4627692.191597349, 274980.96072157315 4627195.172993841, 274485.3670148144 4627195.172993841, 274485.3670148143 4627692.191597349, 274980.9607215732 4627692.191597349))",0,[],0.20307032142857143,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274980.96072157315 4627195.172993841, 274980.96072157315 4626698.154390331, 274485.3670148145 4626698.154390331, 274485.3670148144 4627195.172993841, 274980.96072157315 4627195.172993841))",0,[],0.13353121739130436,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274980.96072157315 4626698.154390331, 274980.9607215731 4626201.135786824, 274485.3670148143 4626201.135786823, 274485.3670148145 4626698.154390331, 274980.96072157315 4626698.154390331))",0,[],0.04287804395604396,Other,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,6,0,No,None,,,Rome
"POLYGON ((274980.9607215731 4626201.135786824, 274980.9607215733 4625704.1171833165, 274485.3670148143 4625704.117183316, 274485.3670148143 4626201.135786823, 274980.9607215731 4626201.135786824))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,Yes,{'primary'},2.0,40.0,Rome
"POLYGON ((274980.9607215733 4625704.1171833165, 274980.9607215732 4625207.098579807, 274485.3670148144 4625207.098579807, 274485.3670148143 4625704.117183316, 274980.9607215733 4625704.1171833165))",0,[],0.7336562380952381,Other,3,2,0.3333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,Yes,"{'secondary', 'primary', 'tertiary'}",1.2857142857142858,45.714285714285715,Rome
"POLYGON ((274980.9607215732 4625207.098579807, 274980.96072157315 4624710.079976298, 274485.3670148144 4624710.079976299, 274485.3670148144 4625207.098579807, 274980.9607215732 4625207.098579807))",0,[],2.769455,Other,0,0,0.0,1,0,0,0,0,0,3,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((274980.96072157315 4624710.079976298, 274980.96072157315 4624213.06137279, 274485.3670148142 4624213.06137279, 274485.3670148144 4624710.079976299, 274980.96072157315 4624710.079976298))",0,[],3.915363819905213,Other,14,19,0.1043956043956044,2,0,1,2,0,0,2,0,0,0,0,0,0,Yes,{'residential'},1.0,50.0,Rome
"POLYGON ((274980.96072157315 4624213.06137279, 274980.9607215732 4623716.04276928, 274485.3670148144 4623716.04276928, 274485.3670148142 4624213.06137279, 274980.96072157315 4624213.06137279))",0,[],17.296086067615658,Other,57,99,0.03101503759398496,0,0,5,0,0,0,6,0,0,1,0,0,2,Yes,"{'residential', 'tertiary'}",1.617283950617284,50.0,Rome
"POLYGON ((274980.9607215732 4623716.04276928, 274980.9607215732 4623219.024165773, 274485.3670148143 4623219.024165773, 274485.3670148144 4623716.04276928, 274980.9607215732 4623716.04276928))",0,[],17.026111799283154,Other,28,49,0.06481481481481481,0,0,1,0,0,0,3,0,1,0,0,0,0,Yes,"{'residential', 'tertiary'}",1.5192307692307692,50.0,Rome
"POLYGON ((274980.9607215732 4623219.024165773, 274980.9607215731 4622722.005562264, 274485.3670148144 4622722.0055622645, 274485.3670148143 4623219.024165773, 274980.9607215732 4623219.024165773))",0,[],10.069578842293907,Other,51,105,0.041176470588235294,1,0,3,0,0,0,1,0,1,0,0,0,1,Yes,"{'secondary', 'residential', 'tertiary'}",1.9428571428571428,50.0,Rome
"POLYGON ((274980.9607215731 4622722.005562264, 274980.96072157315 4622403.163552368, 274971.815859891 4622404.127732112, 274958.0444636144 4622395.969095836, 274933.5170126048 4622420.1926302435, 274818.49353303725 4622494.490116942, 274814.51883258176 4622497.049332678, 274692.0631662444 4622576.151105332, 274595.95282441383 4622638.2309398465, 274572.1128764478 4622648.7963397065, 274560.2574748845 4622652.55986545, 274548.8206933342 4622654.809722487, 274543.34506194305 4622657.560886174, 274533.4594785805 4622662.529480739, 274519.9874054935 4622667.044251125, 274509.7381877401 4622675.269865304, 274496.0948337212 4622687.55933776, 274485.3670148144 4622695.115554272, 274485.3670148144 4622722.0055622645, 274980.9607215731 4622722.005562264))",0,[],1.7149259736842108,Other,11,16,0.14545454545454545,0,0,1,0,0,0,1,0,0,0,0,0,0,Yes,"{'secondary', 'residential', 'tertiary'}",1.9090909090909092,50.0,Rome
"POLYGON ((274980.9607215732 4629965.648545607, 275014.1790583666 4629966.506065828, 275137.8795747621 4629961.997324172, 275277.8810653994 4629980.91903805, 275443.0034523393 4630036.09904074, 275476.5544283321 4630061.095105556, 275476.55442833214 4629680.266011382, 274980.96072157344 4629680.266011383, 274980.9607215732 4629965.648545607))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((275476.55442833214 4629680.266011382, 275476.55442833196 4629183.247407873, 274980.9607215731 4629183.247407874, 274980.96072157344 4629680.266011383, 275476.55442833214 4629680.266011382))",0,[],0.514747,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((275476.55442833196 4629183.247407873, 275476.55442833196 4628686.228804366, 274980.96072157315 4628686.228804365, 274980.9607215731 4629183.247407874, 275476.55442833196 4629183.247407873))",0,[],0.514747,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((275476.55442833196 4628686.228804366, 275476.55442833214 4628189.210200857, 274980.9607215732 4628189.210200857, 274980.96072157315 4628686.228804365, 275476.55442833196 4628686.228804366))",0,[],0.514747,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((275476.55442833214 4628189.210200857, 275476.554428332 4627692.191597349, 274980.9607215732 4627692.191597349, 274980.9607215732 4628189.210200857, 275476.55442833214 4628189.210200857))",0,[],0.514747,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((275476.554428332 4627692.191597349, 275476.55442833214 4627195.172993841, 274980.96072157315 4627195.172993841, 274980.9607215732 4627692.191597349, 275476.554428332 4627692.191597349))",0,[],0.35417649999999995,residential,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((275476.55442833214 4627195.172993841, 275476.55442833214 4626698.154390331, 274980.96072157315 4626698.154390331, 274980.96072157315 4627195.172993841, 275476.55442833214 4627195.172993841))",0,[],1.9466451875000002,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((275476.55442833214 4626698.154390331, 275476.5544283321 4626201.135786824, 274980.9607215731 4626201.135786824, 274980.96072157315 4626698.154390331, 275476.55442833214 4626698.154390331))",0,[],0.9065340188679247,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'secondary', 'secondary_link'}",1.6666666666666667,50.0,Rome
"POLYGON ((275476.5544283321 4626201.135786824, 275476.5544283321 4625704.117183316, 274980.9607215733 4625704.1171833165, 274980.9607215731 4626201.135786824, 275476.5544283321 4626201.135786824))",0,[],0.0,Other,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,"{'secondary', 'primary'}",1.6666666666666667,56.666666666666664,Rome
"POLYGON ((275476.5544283321 4625704.117183316, 275476.554428332 4625207.098579806, 274980.9607215732 4625207.098579807, 274980.9607215733 4625704.1171833165, 275476.5544283321 4625704.117183316))",0,[],0.609961,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((275476.554428332 4625207.098579806, 275476.554428332 4624710.079976299, 274980.96072157315 4624710.079976298, 274980.9607215732 4625207.098579807, 275476.554428332 4625207.098579806))",0,[],0.6771269199999999,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((275476.554428332 4624710.079976299, 275476.554428332 4624213.06137279, 274980.96072157315 4624213.06137279, 274980.96072157315 4624710.079976298, 275476.554428332 4624710.079976299))",0,[],2.5180676666666666,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((275476.554428332 4624213.06137279, 275476.55442833214 4623716.042769281, 274980.9607215732 4623716.04276928, 274980.96072157315 4624213.06137279, 275476.554428332 4624213.06137279))",0,[],14.589446815789472,Other,20,38,0.1,0,0,2,0,0,0,2,0,0,0,0,0,0,Yes,{'residential'},1.6666666666666667,50.0,Rome
"POLYGON ((275476.55442833214 4623716.042769281, 275476.5544283319 4623219.024165772, 274980.9607215732 4623219.024165773, 274980.9607215732 4623716.04276928, 275476.55442833214 4623716.042769281))",0,[],3.527631091954023,Other,11,16,0.14545454545454545,0,0,0,1,0,0,0,0,0,0,0,0,0,Yes,"{'residential', 'tertiary'}",2.0,46.0,Rome
